Timestamp,Temp,pH,Turbidity,DO,OxygenationInterventions,DiseaseOccurrence,Pond_ID,Data_Type,Observation_ID,RiskLevel,RiskFactorsCount,DataConfidenceScore,SHACL_ViolationCount_KG,RiskLevel_encoded,SHACL_pH_Violation,SHACL_DO_Violation,SHACL_Temp_Missing,SHACL_Turb_Violation,SHACL_Violation_Count,SHACL_Sensor_Error_Flag,HighRisk_Triggered,MediumRisk_Triggered
2026-02-04 20:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260204_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-04 20:00:00,27.735781802202574,7.610517430009715,3.3375364517361477,6.58879996822727,,,Pond_03,Real_Data,Obs_Pond_03_20260204_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-04 20:00:00,28.096665510202648,7.896388715815877,2.7821281181531035,7.592396036278193,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260204_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-04 20:00:00,29.704491858410645,7.894231935517708,2.784578158748301,4.664454508859943,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260204_20,High,4,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-04 20:00:00,29.704491858410645,7.894231935517708,2.784578158748301,4.664454508859943,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260204_20,Medium,4,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-05 00:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 00:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 00:00:00,27.6542864379694,7.9188338604726525,3.3305426750721328,6.0571098336435,,,Pond_03,Real_Data,Obs_Pond_03_20260205_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 00:00:00,28.348821322277892,7.940461354379927,2.747315689575034,7.909504323800465,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 00:00:00,30.457883624362754,7.93235874076773,2.8189433581004266,4.750399230182838,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_00,High,4,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-05 00:00:00,30.457883624362754,7.93235874076773,2.8189433581004266,4.750399230182838,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_00,Medium,4,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-05 04:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 04:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 04:00:00,27.36099615292165,7.860745524670463,3.2786778608583727,6.70869218670316,,,Pond_03,Real_Data,Obs_Pond_03_20260205_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 04:00:00,28.28786042759393,7.95789020961515,2.788490566260517,7.997503246426798,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 04:00:00,29.230163266467553,7.979732560533112,2.822166541071907,4.684409586574436,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_04,High,4,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-05 04:00:00,29.230163266467553,7.979732560533112,2.822166541071907,4.684409586574436,0.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_04,Medium,4,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-05 08:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 08:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 08:00:00,26.99127494712325,7.86783374559616,3.1875288932890475,5.92597048203525,,,Pond_03,Real_Data,Obs_Pond_03_20260205_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 08:00:00,28.348852504081137,7.991900330962283,2.755031829762348,7.905204747475731,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 08:00:00,29.416047641067177,7.951008671827436,2.762942167350226,3.9672708942108725,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_08,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-05 12:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 12:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 12:00:00,27.393761548031073,7.8375156607699425,3.5814275715452726,6.11829314188515,,,Pond_03,Real_Data,Obs_Pond_03_20260205_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 12:00:00,28.332108130667777,8.014780043032141,2.7419653212851016,8.054309085541549,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 12:00:00,30.004722884794784,7.956602399900564,2.7014591975983517,4.707069111421365,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_12,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-05 16:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 16:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 16:00:00,27.358928142973923,7.76094984877374,3.1999744864051074,6.16047581326783,,,Pond_03,Real_Data,Obs_Pond_03_20260205_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 16:00:00,28.370002998469932,7.935993609260991,2.801152771171663,7.925714715690083,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 16:00:00,30.085400901122636,7.946386398015601,2.8055548153017393,5.243517422980897,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_16,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-05 20:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260205_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 20:00:00,26.5,7.34,2.7900000000000005,6.47,0.0,0.0,Pond_02,Real_Data,Obs_Pond_02_20260205_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 20:00:00,27.6876760781287,7.660254904548932,3.0023865484288925,6.48930496163232,,,Pond_03,Real_Data,Obs_Pond_03_20260205_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-05 20:00:00,28.29872591374719,7.929690973601343,2.7991727654459257,7.778799171107489,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260205_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-05 20:00:00,28.96606610670048,7.985698664974052,2.7931168785901783,3.8314337296915593,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260205_20,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 00:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 00:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 00:00:00,27.4080817105351,7.73334257592199,3.25658752358637,5.85166699982085,,,Pond_03,Real_Data,Obs_Pond_03_20260206_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 00:00:00,28.382190548690005,8.01011692451101,2.823755404298554,7.937577228829064,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 00:00:00,30.359602172615446,7.991598452713229,2.813965719429443,5.362222565537384,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_00,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-06 04:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 04:00:00,28.35,7.970000000000001,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 04:00:00,27.27091175924495,7.59089346782952,3.05597200881225,5.39605705767797,,,Pond_03,Real_Data,Obs_Pond_03_20260206_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 04:00:00,28.445003442316665,7.978354042473773,2.771411028043484,7.9140720268065055,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 04:00:00,30.23484624366946,7.970501421888273,2.780232746260782,3.0339539697469244,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_04,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-06 08:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 08:00:00,28.350000000000005,7.97,2.7900000000000005,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 08:00:00,27.7905903908106,7.8455462240582925,3.308090337559163,6.72909783735468,,,Pond_03,Real_Data,Obs_Pond_03_20260206_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 08:00:00,28.34325874197972,7.9513822114720965,2.807594138371567,7.971454230318434,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 08:00:00,28.536410606206395,7.9514651061710095,2.771441118349348,3.872706345663093,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 12:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 12:00:00,28.350000000000005,7.97,2.7900000000000005,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 12:00:00,27.547077477021674,7.824963250229482,3.2085635583492875,6.51038110823167,,,Pond_03,Real_Data,Obs_Pond_03_20260206_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 12:00:00,28.37489921544668,7.9814634280593175,2.8137489059969307,7.9325147135052365,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 12:00:00,28.757136211710367,8.00408228891017,2.8765999400438123,3.3302460043218507,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-06 16:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 16:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 16:00:00,27.764615116701027,7.649129168472945,3.382119506615505,6.65368891036216,,,Pond_03,Real_Data,Obs_Pond_03_20260206_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 16:00:00,28.392777053776417,7.913484734794599,2.809177447185336,7.8812558235889165,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 16:00:00,29.492194212814134,7.953909830688618,2.726516063321272,3.3165495726125593,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_16,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-06 20:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260206_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 20:00:00,28.35,7.969999999999999,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260206_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 20:00:00,26.936655310234727,7.6890039756341455,3.3143048609117227,5.51747283843362,,,Pond_03,Real_Data,Obs_Pond_03_20260206_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-06 20:00:00,28.325131233614734,7.970072377051763,2.754400039713419,7.812679544430909,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260206_20,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-06 20:00:00,29.421911028226365,7.923642062552383,2.8216459654045356,5.038573735028921,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260206_20,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-07 00:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 00:00:00,28.35,7.97,2.7899999999999996,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 00:00:00,27.61089464831855,7.799180254256942,3.5962457219886477,6.76160300001618,,,Pond_03,Real_Data,Obs_Pond_03_20260207_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 00:00:00,28.363889878431788,7.977029087134903,2.7964401505714522,7.8767991531811115,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 00:00:00,29.91678171006967,7.979828701010145,2.765224717386955,5.295920786875307,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_00,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-07 04:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 04:00:00,28.350000000000005,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 04:00:00,27.2753352282767,7.8327647768479824,3.429018677926425,5.43881260093027,,,Pond_03,Real_Data,Obs_Pond_03_20260207_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 04:00:00,28.35078051220019,7.989818046804774,2.805700747599519,7.8362854498675025,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 04:00:00,28.679422752106067,7.946311604957935,2.7755221314872927,4.944395635582464,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-07 08:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 08:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 08:00:00,27.2616079723227,7.735782049641423,3.0375238196154077,6.15010779624638,,,Pond_03,Real_Data,Obs_Pond_03_20260207_08,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-07 08:00:00,28.356054237623564,7.948260211405562,2.7903095161351112,7.853337088728083,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 08:00:00,29.789710613394252,7.99119758553595,2.776327380981233,-1.5,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_08,High,2,0.5,1,2,0,1,0,0,1,1,1,0
2026-02-07 12:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 12:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 12:00:00,27.14604507257605,7.8348176521365875,3.1062917225080127,6.23110668758855,,,Pond_03,Real_Data,Obs_Pond_03_20260207_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-07 12:00:00,28.302086692790446,7.971837289881623,2.700036709913581,7.92717162127576,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 12:00:00,29.732739862269163,7.961827708817344,2.7553580806951614,3.540822425415677,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_12,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-07 16:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 16:00:00,28.349999999999998,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 16:00:00,27.551531380703224,8.02300652754783,3.5489552884338376,5.89531832372805,,,Pond_03,Real_Data,Obs_Pond_03_20260207_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 16:00:00,28.35151920911424,7.950157198886994,2.796919879798118,7.995462683197731,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_16,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-07 16:00:00,28.96723919695609,7.982944719023108,2.8146296475419668,3.3519997805242263,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_16,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-07 20:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260207_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 20:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260207_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 20:00:00,26.996715151906674,7.809522022595807,3.51591354978647,6.23808937126014,,,Pond_03,Real_Data,Obs_Pond_03_20260207_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 20:00:00,28.380867326153712,7.975475896068289,2.8853983719518452,7.9149254483764935,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260207_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-07 20:00:00,29.584787928536798,8.000050737632577,2.8499608017499396,4.301759455099034,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260207_20,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-08 00:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 00:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 00:00:00,27.561490339294924,7.905173051318664,3.7170922198487775,5.75719518392072,,,Pond_03,Real_Data,Obs_Pond_03_20260208_00,Medium,1,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-08 00:00:00,28.439945937215285,7.950802132878657,2.774476077638438,7.8144741024505855,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 00:00:00,28.944414413991964,7.9440798490240105,2.810265721601028,5.072594036856545,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-08 04:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 04:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 04:00:00,27.77527598179,8.021126204203908,3.41281093417099,6.16339202132637,,,Pond_03,Real_Data,Obs_Pond_03_20260208_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 04:00:00,28.409458287265323,7.961249569594893,2.758607278924438,7.918078845362225,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_04,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 04:00:00,28.79384605420121,7.957865270045191,2.7944575528894964,3.099597727095149,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_04,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-08 08:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 08:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 08:00:00,28.032968892336324,7.829481569179485,3.4819939198552126,5.6256314503796,,,Pond_03,Real_Data,Obs_Pond_03_20260208_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 08:00:00,28.483460267540757,7.94864789171623,2.8060977830967455,7.9655731642448355,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_08,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 08:00:00,29.646269869308142,7.968377473429538,2.747467345783736,5.488914152499705,1.0,2.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_08,High,2,1.0,0,2,0,0,0,0,0,0,1,0
2026-02-08 12:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 12:00:00,28.35,7.970000000000001,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 12:00:00,27.210840302850723,7.827763935843283,2.9154021309043725,6.30338696062148,,,Pond_03,Real_Data,Obs_Pond_03_20260208_12,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-08 12:00:00,28.302437653073703,7.9839615551392775,2.8034689060542446,7.851489210257202,0.0,2.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_12,Medium,2,1.0,0,1,0,0,0,0,0,0,0,1
2026-02-08 12:00:00,28.353517008141644,8.002967919985602,2.8122841117549537,8.01456325521143,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_12,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 16:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 16:00:00,28.35,7.970000000000001,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 16:00:00,27.454241997626227,7.910534255719201,3.3597124423601974,6.56076421782876,,,Pond_03,Real_Data,Obs_Pond_03_20260208_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 16:00:00,28.404068871475303,7.988406766249117,2.8414275239191396,7.881536156735278,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 16:00:00,28.35703232250813,7.955883067123511,2.8829759811559423,7.9193197491968785,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_16,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 20:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260208_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 20:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260208_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 20:00:00,27.3345882590901,7.9404765719786,3.349774688899368,5.56585549923768,,,Pond_03,Real_Data,Obs_Pond_03_20260208_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 20:00:00,28.361364050014405,7.964969304710954,2.7357641171730327,7.890927631743872,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260208_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-08 20:00:00,28.36151873571419,7.957252750502337,2.773585474429879,7.928469904178968,0.0,1.0,Pond_05,Mock_Data,Obs_Pond_05_20260208_20,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-09 00:00:00,28.35,7.97,2.79,7.89,1.0,1.0,Pond_01,Real_Data,Obs_Pond_01_20260209_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-09 00:00:00,28.35,7.97,2.79,7.89,0.0,1.0,Pond_02,Real_Data,Obs_Pond_02_20260209_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
2026-02-09 00:00:00,26.881831930214723,7.92136679123385,3.2297024961359178,6.52113778351009,,,Pond_03,Real_Data,Obs_Pond_03_20260209_00,Unknown,0,1.0,0,-1,0,0,0,0,0,0,0,0
2026-02-09 00:00:00,28.485730106990804,7.9708198927363565,2.8215351441995553,7.8404298108548565,0.0,1.0,Pond_04,Mock_Data,Obs_Pond_04_20260209_00,Low,1,1.0,0,0,0,0,0,0,0,0,0,0
